acc_x,acc_y,acc_z,v_dc,i_dc,v_ac,i_ac,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
6.3652368,-0.8435856,-0.383448,0.550703125,0.0001595878601074,0.97671875,8.474349975585937e-06,73.05,-187.59,618.05,161.89,-0.11,-0.94,-0.32,0.17,0.28,-0.01
6.518616000000001,-0.6902064,-0.6902064,0.556455078125,0.0001537284851074,0.969853515625,6.277084350585938e-06,73.06,-187.16,618.59,161.69,-0.11,-0.94,-0.32,0.17,0.28,-0.01
7.1321328,-0.5368272000000001,-0.9202752,0.5533007812499999,0.0001456718444824,0.980986328125,5.178451538085937e-06,73.07,-185.88,619.86,161.37,-0.12,-0.94,-0.31,0.17,0.29,-0.01
7.3622016,-0.383448,-1.1503440000000005,0.5544140625,0.0001401786804199,0.917158203125,7.375717163085936e-06,73.08,-184.85,620.3,161.32,-0.13,-0.94,-0.31,0.17,0.29,-0.02
7.668960000000001,0.0,-0.9969648,0.5514453125,0.0001383476257324,0.859267578125,6.277084350585938e-06,73.09,-183.8599999999985,620.910000000001,161.29999999999984,-0.14000000000001422,-0.94,-0.2999999999999858,0.1699999999999858,0.29,-0.02000000000001421
7.8223392,-0.383448,-1.533792,0.55515625,0.0001442070007324,0.795810546875,8.108139038085936e-06,73.1,-182.79,621.64,161.17,-0.15,-0.94,-0.29,0.16,0.29,-0.03
8.205787200000001,0.0,-1.3037232,0.5533007812499999,0.0001332206726074,0.8045312499999999,7.009506225585936e-06,73.11,-181.72,622.65,161.1,-0.17,-0.94,-0.29,0.16,0.29,-0.04
8.435856000000001,-0.4601376,-1.9172400000000005,0.5533007812499999,0.0001361503601074,0.93033203125,7.741928100585936e-06,73.12,-179.33999999999816,625.8700000000025,161.44000000000017,-0.1800000000000142,-0.94,-0.28,0.16,0.29,-0.05
8.589235200000001,-0.1533792,-2.2239984,0.5521874999999999,0.0001273612976074,0.97931640625,5.910873413085938e-06,73.13,-178.04,627.64,161.57,-0.19,-0.94,-0.28,0.16,0.29,-0.05
8.589235200000001,0.0766896,-2.3773776,0.5514453125,0.0001226005554199,0.9477734375,7.375717163085936e-06,73.14,-176.91,629.98,161.92,-0.2,-0.94,-0.28,0.16,0.29,-0.05
8.972683200000002,0.1533792,-2.5307568,0.5514453125,0.0001174736022949,0.951484375,7.375717163085936e-06,73.15,-175.75999999999812,632.3100000000035,162.5000000000005,-0.2,-0.94,-0.28000000000001424,0.17,0.29,-0.05999999999998579
9.2794416,0.5368272000000001,-2.6841360000000005,0.5490332031249999,0.0001141777038574,0.892666015625,6.277084350585938e-06,73.16,-174.44,634.78,162.87,-0.2,-0.94,-0.29,0.17,0.29,-0.05
9.7395792,0.5368272000000001,-2.8375152,0.5508886718749999,0.0001171073913574,0.85611328125,6.6432952880859385e-06,73.17,-170.43,640.07,163.15,-0.21,-0.93,-0.3,0.18,0.29,-0.06
9.8162688,0.6902064,-2.5307568,0.5501464843749999,0.0001046562194824,0.8748535156249999,7.375717163085936e-06,73.18,-168.0999999999972,642.3400000000042,163.23000000000093,-0.2200000000000142,-0.9299999999999858,-0.3000000000000142,0.1800000000000142,0.2900000000000142,-0.06
10.353096,0.4601376,-2.8375152,0.552744140625,0.0001057548522949,0.907509765625,7.009506225585936e-06,73.19,-166.14,645.27,163.9,-0.23,-0.92,-0.31,0.19,0.3,-0.06
10.9666128,0.4601376,-2.7608256,0.553486328125,0.0001046562194824,0.945732421875,6.6432952880859385e-06,73.2,-163.96,648.42,164.47,-0.24,-0.92,-0.32,0.19,0.3,-0.07
11.2733712,0.6902064,-2.4540672,0.5479199218749999,0.0001009941101074,0.92587890625,5.910873413085938e-06,73.21,-161.79,651.24,164.53,-0.25,-0.91,-0.32,0.2,0.3,-0.07
11.3500608,0.9969648,-2.2239984,0.54439453125,0.0001068534851074,0.8637207031249999,5.5446624755859376e-06,73.22,-157.59,656.37,164.02,-0.27,-0.91,-0.32,0.2,0.31,-0.08
11.3500608,1.0736544,-2.7608256,0.550703125,0.0001039237976074,0.799150390625,7.375717163085936e-06,73.23,-154.83999999999457,658.7700000000043,164.0500000000005,-0.28999999999998577,-0.8999999999999858,-0.33000000000004265,0.2100000000000142,0.31,-0.08
11.196681600000002,1.3037232,-2.9908944,0.54291015625,0.0001013603210449,0.738291015625,6.6432952880859385e-06,73.24,-151.01,661.83,164.4,-0.28,-0.89,-0.36,0.22,0.31,-0.08
10.8899232,1.4571024,-2.6074464,0.553857421875,9.330368041992187e-05,0.68392578125,7.741928100585936e-06,73.25,-146.55,665.07,164.5,-0.29,-0.88,-0.37,0.23,0.31,-0.08
10.9666128,1.3037232,-2.3773776,0.54884765625,0.0001024589538574,0.63419921875,7.375717163085936e-06,73.26,-141.77999999999454,670.2200000000063,165.17000000000039,-0.2799999999999716,-0.8699999999999858,-0.4000000000000711,0.2400000000000284,0.31,-0.06999999999997158
11.119992000000002,1.3804128,-2.3006880000000005,0.541982421875,0.0001013603210449,0.6816992187500001,7.741928100585936e-06,73.27,-137.93,674.6,165.46,-0.26,-0.86,-0.45,0.26,0.31,-0.05
11.50344,1.7638608000000002,-1.6104816,0.542724609375,9.989547729492188e-05,0.6761328125,7.741928100585936e-06,73.28,-129.25,679.37,164.38,-0.24,-0.85,-0.47,0.27,0.3,-0.04
12.0402672,1.9172400000000005,-0.9969648,0.55404296875,8.707809448242187e-05,0.628818359375,7.741928100585936e-06,73.29,-124.45999999999343,679.5300000000013,162.32999999999748,-0.23999999999998578,-0.85,-0.4700000000000142,0.27,0.29,-0.04
12.270336,2.4540672,-0.3067584,0.553115234375,9.293746948242187e-05,0.58298828125,7.375717163085936e-06,73.3,-119.84,680.47,160.55,-0.23,-0.85,-0.48,0.27,0.29,-0.04
12.1169568,2.6074464,-0.2300688,0.5508886718749999,0.0001017265319824,0.7896875,7.375717163085936e-06,73.31,-114.92,682.28,159.93,-0.22,-0.84,-0.49,0.28,0.28,-0.04
11.9635776,2.6841360000000005,-0.383448,0.54810546875,9.843063354492188e-05,0.947587890625,7.741928100585936e-06,73.32,-109.94,684.76,159.87,-0.19,-0.83,-0.52,0.29,0.28,-0.02
11.5801296,2.4540672,-0.8435856,0.544951171875,9.733200073242188e-05,0.92958984375,6.6432952880859385e-06,73.33,-100.28,690.02,158.24,-0.18,-0.84,-0.51,0.28,0.27,-0.02
11.119992000000002,2.6841360000000005,-0.6135168,0.540869140625,9.916305541992188e-05,0.862236328125,8.474349975585937e-06,73.34,-95.0099999999917,694.4400000000057,156.87999999999735,-0.20000000000002843,-0.84,-0.4999999999999858,0.28,0.2699999999999858,-0.03000000000001421
11.119992000000002,2.6074464,-0.383448,0.545693359375,9.696578979492188e-05,0.79748046875,7.375717163085936e-06,73.35,-89.17,698.44,155.01,-0.22,-0.84,-0.49,0.28,0.26,-0.04
11.196681600000002,2.6841360000000005,-0.3067584,0.55404296875,8.817672729492187e-05,0.7364355468749999,8.108139038085936e-06,73.36,-83.36,700.9,153.12,-0.22,-0.85,-0.48,0.27,0.26,-0.04
11.0433024,2.9142048000000003,0.0,0.54958984375,0.0001006278991699,0.728642578125,8.474349975585937e-06,73.37,-78.03999999998244,702.7800000000027,151.62999999999545,-0.20999999999998578,-0.8599999999999858,-0.4700000000000142,0.27,0.24999999999997158,-0.04
11.3500608,2.9908944,0.6902064,0.541982421875,0.0001024589538574,0.913076171875,6.277084350585938e-06,73.38,-65.68,704.7,148.43,-0.2,-0.85,-0.48,0.27,0.23,-0.04
11.8101984,2.9908944,1.1503440000000005,0.5482910156249999,9.147262573242189e-05,0.9076953125,6.6432952880859385e-06,73.39,-58.11,704.31,146.38,-0.2,-0.85,-0.49,0.27,0.23,-0.04
11.886888,3.1442736000000004,1.9939296,0.5514453125,9.769821166992188e-05,0.97708984375,6.277084350585938e-06,73.4,-50.4999999999886,703.8999999999987,144.48999999999788,-0.19000000000002842,-0.85,-0.4899999999999858,0.27,0.2199999999999858,-0.04000000000001421
11.50344,3.3743424,1.9172400000000005,0.542353515625,9.989547729492188e-05,0.93552734375,5.910873413085938e-06,73.41,-42.48,703.03,142.98,-0.21,-0.85,-0.48,0.27,0.21,-0.05
11.3500608,3.7577904,1.9939296,0.553486328125,8.781051635742187e-05,0.8757812500000001,6.277084350585938e-06,73.42,-34.7,700.93,140.61,-0.24,-0.85,-0.47,0.26,0.2,-0.07
10.9666128,3.834480000000001,2.1473088,0.543837890625,0.0001050224304199,0.8126953124999999,7.009506225585936e-06,73.43,-20.969999999990762,694.2099999999962,135.2099999999972,-0.23,-0.86,-0.46,0.26,0.17999999999998578,-0.07
10.5831648,3.6811008,1.9172400000000005,0.553115234375,9.403610229492187e-05,0.75369140625,7.375717163085936e-06,73.44,-14.47,691.5,133.23,-0.23,-0.86,-0.46,0.26,0.17,-0.07
9.969648,4.0645488,2.0706192,0.543095703125,0.0001031913757324,0.76482421875,7.741928100585936e-06,73.45,-7.75,688.44,131.03,-0.23,-0.86,-0.46,0.26,0.16,-0.08
9.8929584,3.9878592,1.6871712,0.55107421875,0.0001053886413574,0.860009765625,6.6432952880859385e-06,73.46,-1.18,685.86,128.26,-0.25,-0.85,-0.46,0.26,0.15,-0.09
9.8162688,4.0645488,2.1473088,0.5514453125,9.220504760742189e-05,0.913818359375,7.009506225585936e-06,73.47,5.54,682.88,125.63,-0.25,-0.86,-0.45,0.25,0.14,-0.09
9.969648,3.9111696,2.3006880000000005,0.54291015625,0.0001057548522949,0.902314453125,6.6432952880859385e-06,73.48,18.440000000008443,674.5699999999936,121.11999999999671,-0.2299999999999858,-0.87,-0.4399999999999858,0.24,0.1299999999999858,-0.09
9.969648,4.0645488,2.4540672,0.5479199218749999,0.0001046562194824,0.877451171875,8.840560913085937e-06,73.49,24.38,670.03,118.8,-0.22,-0.87,-0.43,0.24,0.12,-0.09
10.0463376,4.0645488,2.5307568,0.552001953125,9.696578979492188e-05,0.8280957031249999,7.375717163085936e-06,73.5,29.92,664.45,116.21,-0.22,-0.88,-0.43,0.23,0.12,-0.09
9.8929584,4.0645488,2.9142048000000003,0.5525585937499999,8.964157104492187e-05,0.8412695312499999,7.009506225585936e-06,73.51,35.08000000000746,658.4199999999912,113.53999999999606,-0.22,-0.88,-0.42,0.23,0.11,-0.09
9.8162688,3.9878592,3.2209632,0.542353515625,0.0001050224304199,0.952783203125,5.910873413085938e-06,73.52,40.33,652.28,110.76,-0.22,-0.88,-0.42,0.23,0.11,-0.09
9.8162688,4.3713072,3.451032,0.54365234375,0.0001035575866699,0.934970703125,7.375717163085936e-06,73.53,45.59,645.71,108.29,-0.22,-0.88,-0.41,0.22,0.1,-0.09
9.7395792,4.1412384,3.6811008,0.544580078125,0.0001050224304199,0.976904296875,7.741928100585936e-06,73.54,55.54000000000649,632.4399999999902,104.05999999999706,-0.21,-0.8900000000000142,-0.3999999999999858,0.21,0.09,-0.09
9.5095104,4.5246864,3.451032,0.5475488281249999,0.0001028251647949,0.949814453125,7.009506225585936e-06,73.55,60.11,625.49,101.99,-0.21,-0.9,-0.39,0.21,0.09,-0.09
9.432820800000002,4.4479968,3.451032,0.54921875,0.0001079521179199,0.923466796875,8.108139038085936e-06,73.56,64.27,618.7,99.72,-0.21,-0.9,-0.38,0.2,0.08,-0.09
9.3561312,4.217928000000001,3.7577904,0.550703125,0.0001064872741699,0.877451171875,7.009506225585936e-06,73.57,68.13,611.65,97.62,-0.2,-0.9,-0.38,0.2,0.08,-0.09
9.1260624,4.1412384,3.451032,0.5497753906249999,0.0001053886413574,0.8119531249999999,7.009506225585936e-06,73.58,71.63,604.44,95.58,-0.2,-0.91,-0.37,0.2,0.07,-0.09
9.2794416,4.0645488,3.6044112,0.5497753906249999,0.0001057548522949,0.75962890625,8.474349975585937e-06,73.59,77.29000000000335,589.1299999999885,91.379999999997,-0.1899999999999858,-0.9200000000000143,-0.34999999999997156,0.17999999999998578,0.0699999999999858,-0.08
9.202752000000002,4.2946176000000005,3.3743424,0.5505175781249999,0.0001163749694824,0.708974609375,1.1037826538085936e-05,73.6,79.64,581.08,89.27,-0.18,-0.93,-0.33,0.17,0.06,-0.08
8.742614399999999,3.7577904,2.9908944,0.5484765625,0.0001053886413574,0.69283203125,7.009506225585936e-06,73.61,81.7,573.61,87.74,-0.17,-0.93,-0.32,0.17,0.06,-0.07
9.7395792,4.5246864,4.0645488,0.5469921875,0.0001035575866699,0.67390625,5.5446624755859376e-06,73.62,83.41000000000156,566.34999999999,86.40999999999786,-0.16000000000001421,-0.94,-0.3099999999999858,0.16,0.06,-0.07000000000001422
9.0493728,3.6811008,2.5307568,0.546806640625,0.0001079521179199,0.6766894531250001,6.277084350585938e-06,73.63,84.51,559.27,84.91,-0.17,-0.94,-0.3,0.16,0.06,-0.08
8.742614399999999,3.9878592,3.2209632,0.54513671875,0.0001042900085449,0.632900390625,5.5446624755859376e-06,73.64,85.31,543.62,81.55,-0.16,-0.95,-0.27,0.14,0.06,-0.07
9.1260624,4.217928000000001,3.3743424,0.54365234375,0.0001068534851074,0.5922656249999999,5.910873413085938e-06,73.65,85.18999999999913,535.6199999999897,80.03999999999782,-0.16,-0.9500000000000142,-0.2599999999999716,0.13,0.05999999999998579,-0.07000000000001422
9.2794416,3.9111696,3.2976528,0.54291015625,0.0001046562194824,0.552001953125,6.6432952880859385e-06,73.66,84.58,528.36,78.5,-0.16,-0.96,-0.24,0.13,0.05,-0.08
9.432820800000002,3.9111696,3.1442736000000004,0.54068359375,0.0001046562194824,0.5208300781249999,6.6432952880859385e-06,73.67,83.63,521.65,77.32,-0.16,-0.96,-0.23,0.12,0.06,-0.07
9.8162688,3.9111696,3.6044112,0.54439453125,0.0001028251647949,0.5039453125,6.277084350585938e-06,73.68,82.34999999999393,514.7699999999802,76.36999999999745,-0.14999999999997157,-0.97,-0.20999999999995736,0.10999999999998579,0.05999999999998579,-0.0699999999999858
9.7395792,3.7577904,3.5277216000000005,0.5499609375,9.293746948242187e-05,0.5158203125,7.009506225585936e-06,73.69,78.08,500.82,74.57,-0.13,-0.97,-0.18,0.1,0.05,-0.06
9.5095104,3.6811008,3.2209632,0.55181640625,9.513473510742188e-05,0.490400390625,6.6432952880859385e-06,73.7,75.41,493.93,73.63,-0.13,-0.98,-0.17,0.09,0.06,-0.06
9.202752000000002,3.7577904,3.067584,0.551259765625,0.0001053886413574,0.4590429687499999,5.910873413085938e-06,73.71,72.46,487.22,73.11,-0.14,-0.98,-0.16,0.09,0.06,-0.07
9.1260624,3.5277216000000005,2.4540672,0.5497753906249999,0.0001042900085449,0.428056640625,8.108139038085936e-06,73.72,69.0,480.79,73.09,-0.14,-0.98,-0.15,0.08,0.06,-0.07
8.742614399999999,3.834480000000001,1.9939296,0.546064453125,0.0001064872741699,0.426201171875,6.277084350585938e-06,73.73,65.3099999999943,474.28999999999127,72.65999999999981,-0.15,-0.98,-0.14999999999998578,0.08,0.06000000000001421,-0.07
8.819304,3.5277216000000005,1.7638608000000002,0.54216796875,0.0001039237976074,0.490029296875,5.910873413085938e-06,73.74,61.3,468.12,72.53,-0.15,-0.98,-0.14,0.08,0.07,-0.07
